I-10-14 ཆོས་དང་ཆོས་ཉིད་རྣམ་པར་འབྱེད་པའི་འགྲེལ་པ།.txt	10-14.csv
I-10-16དོན་གསང་བ་རྣམ་པར་ཕྱེ་བ་བསྡུས་ཏེ་བཤད་པ། .txt	10-16.csv
I-10-26 ཐེག་པ་ཆེན་པོའི་ཆོས་བརྒྱ་གསལ་བའི་སྒོའི་བསྟན་བཅོས།.txt	10-26.csv
I-10-38 ཚིགས་སུ་བཅད་པའི་དོན་བསྡུས་པ་ཞེས་བྱ་བའི་བསྟན་བཅོས།.txt	10-38.csv
i-10-40འཕགས་པ་ས་བཅུ་པའི་རྣམ་པར་བཤད་པ།.txt	10-40.csv
i-11-10 ཚད་མ་ཀུན་ལས་བཏུས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	11-10.csv
i-11-16དུས་གསུམ་བརྟག་པ་ཞེས་བྱ་བ།.txt	11-16.csv
i-11-18གཏན་ཚིགས་ཀྱི་འཁོར་ལོ་གཏན་ལ་དབབ་པ།.txt	11-18.csv
I-11-20 ཆོས་མངོན་པའི་འགྲེལ་པ་གནད་ཀྱི་སྒྲོན་མ་ཞེས་བྱ་བ།.txt	11-20.csv
i-11-13ཚད་མ་ཀུན་ལས་བཏུས་པའི་འགྲེལ་པ།.txt	11-13.csv
i-11-27ཚད་མ་ཀུན་ལས་བཏུས་པའི་འགྲེལ་པ།.txt	11-27.csv
i-11-7 འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།.txt	11-7 འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།.csv
i-12-11རྩོད་པའི་རིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	12-11.csv
i-12-4ཚད་མ་རྣམ་པར་ངེས་པ།.txt	12-4.csv
i-12-5རིགས་པའི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	12-5.csv
i-12-9རྒྱུད་གཞན་གྲུབ་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	12-9.csv
i-14-1ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་ཉི་ཤུ་ལྔ་པ།(ག).txt	14-1.csv
i-14-1ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་ཉི་ཤུ་ལྔ་པ།(ང).txt	14-1ཤེར་ཕྱིན་ང་།.csv
i-14-1ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་ཉི་ཤུ་ལྔ་པ།(ཅ).txt	14-1ཤེར་ཕྱིན་ཅ།.csv
i-14-3བཅོམ་ལྡན་འདས་ཡོན་ཏན་རིན་པོ་ཆེ་སྡུད་པའི་ཚིགས་སུ་བཅད་པའི་དཀའ་འགྲེལ་ཞེས་བྱ་བ།.txt	14-3.csv
i-(བསྟོད་ཚོགས།)བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་དཔལ་རྡོ་རྗེ་འཛིན་གྱི་དབྱངས།.txt	(བསྟོད་ཚོགས།)བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་དཔལ་རྡོ་རྗེ་འཛིན་གྱི་དབྱངས།.csv
i-1-103 སྲིད་པ་འཕོ་བ།.txt	1-103 སྲིད་པ་འཕོ་བ།.csv
i-1-116བཤེས་པའི་སྤྲིང་ཡིག.txt	1-116.csv
i-14-9སྡུད་པ་ཚིགས་སུ་བཅད་པའི་དཀའ་འགྲེལ།.txt	14-9.csv
I-15-1 བྱང་ཆུབ་སེམས་དཔའི་སའི་འགྲེལ་པ། .txt	15-1.csv
I-15-2 བྱང་ཆུབ་སེམས་དཔའི་ཚུལ་ཁྲིམས་ཀྱི་ལེའུ་བཤད་པ། .txt	15-2.csv
i-17-157 མདོ་ཀུན་ལས་བཏུས་པ་ཆེན་པོ་ཞེས་བྱ་བ།.txt	17-157 མདོ་ཀུན་ལས་བཏུས་པ་ཆེན་པོ་ཞེས་བྱ་བ།.csv
i-17-159 ལས་ཀྱི་སྒྲིབ་པ་རྣམ་པར་སྦྱོང་བའི་ཆོ་ག་བཤད་པ་ཞེས་བྱ་བ།.txt	17-159 ལས་ཀྱི་སྒྲིབ་པ་རྣམ་པར་སྦྱོང་བའི་ཆོ་ག་བཤད་པ་ཞེས་བྱ་བ།.csv
i-17-67ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་དོན་བསྡུས་སྒྲོན་མ་ཞེས་བྱ་བ།.txt	17-67.csv
i-17-68ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།.txt	17-68.csv
i-17-72 དབུ་མའི་མན་ངག་རིན་པོ་ཆེའི་ཟ་མ་ཏོག་ཁ་ཕྱེ་བ།.txt	17-72 དབུ་མའི་མན་ངག་རིན་པོ་ཆེའི་ཟ་མ་ཏོག་ཁ་ཕྱེ་བ།.csv
i-17-75 བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་མདོ་ཙམ་གདམས་ངག་ཏུ་བྱས་པ།.txt	17-75 བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་མདོ་ཙམ་གདམས་ངག་ཏུ་བྱས་པ།.csv
i-17-77 བྱང་ཆུབ་ལམ་གྱི་སྒྲོན་མའི་དཀའ་འགྲེལ་ཞེས་བྱ་བ།.txt	17-77 བྱང་ཆུབ་ལམ་གྱི་སྒྲོན་མའི་དཀའ་འགྲེལ་ཞེས་བྱ་བ།.csv
i-17-78 སྙིང་པོ་བསྡུས་པ་ཞེས་བྱ་བ།.txt	17-78 སྙིང་པོ་བསྡུས་པ་ཞེས་བྱ་བ།.csv
i-17-81 བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་མདོ་ཙམ་གདམས་ངག་ཏུ་བྱས་པ།.txt	17-81 བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་མདོ་ཙམ་གདམས་ངག་ཏུ་བྱས་པ།.csv
i-17-86 རང་གི་བྱ་བའི་རིམ་པ་བསྐུལ་བ་དང་བཅས་པ་ཡི་གེར་བྲིས་པ།.txt	17-86 རང་གི་བྱ་བའི་རིམ་པ་བསྐུལ་བ་དང་བཅས་པ་ཡི་གེར་བྲིས་པ།.csv
i-17-87 མདོའི་སྡེའི་དོན་ཀུན་ལས་བཏུས་པའི་མན་ངག.txt	17-87 མདོའི་སྡེའི་དོན་ཀུན་ལས་བཏུས་པའི་མན་ངག.csv
i-17-94 ཚ་ཚ་གདབ་པའི་ཆོ་ག་བཞུགས།.txt	17-94 ཚ་ཚ་གདབ་པའི་ཆོ་ག་བཞུགས།.csv
i-17-96རིགས་ཀྱི་སྨོན་ལམ་ཞེས་བྱ་བ།.txt	17-96.csv
i-2-18 ཆ་ཤས་ཀྱི་ཡན་ལག་ཅེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	2-18 ཆ་ཤས་ཀྱི་ཡན་ལག་ཅེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.csv
i-2-19 ཆ་ཤས་ཀྱི་ཡན་ལག་ཅེས་བྱ་བའི་རབ་ཏུ་བྱེད་པའི་འགྲེལ་པ།.txt	2-19 ཆ་ཤས་ཀྱི་ཡན་ལག་ཅེས་བྱ་བའི་རབ་ཏུ་བྱེད་པའི་འགྲེལ་པ།.csv
i-2-20 བསྟན་བཅོས་བཞི་བརྒྱ་པ་ཞེས་བྱ་བའི་ཚིག་ལེའུར་བྱས་པ།.txt	2-20 བསྟན་བཅོས་བཞི་བརྒྱ་པ་ཞེས་བྱ་བའི་ཚིག་ལེའུར་བྱས་པ།.csv
i-3-1 དབུ་མ་རྩ་བའི་འགྲེལ་པ་བུདྡྷ་པཱ་ལི་ཏ།.txt	3-1 དབུ་མ་རྩ་བའི་འགྲེལ་པ་བུདྡྷ་པཱ་ལི་ཏ།.csv
I-458 བསམ་གཏན་གྱི་སྒྲོན་མ་ཞེས་བྱ་བའི་མན་ངག .txt	458 བསམ་གཏན་གྱི་སྒྲོན་མ་ཞེས་བྱ་བའི་མན་ངག.csv
i-5-13 རིགས་པ་དྲུག་ཅུ་པའི་འགྲེལ་པ།.txt	5-13 རིགས་པ་དྲུག་ཅུ་པའི་འགྲེལ་པ།.csv
i-5-14 བྱང་ཆུབ་སེམས་དཔའི་རྣལ་འབྱོར་སྤྱོད་པ་བཞི་བརྒྱ་པའི་རྒྱ་ཆེར་འགྲེལ་པ།.txt	5-14 བྱང་ཆུབ་སེམས་དཔའི་རྣལ་འབྱོར་སྤྱོད་པ་བཞི་བརྒྱ་པའི་རྒྱ་ཆེར་འགྲེལ་པ།.csv
i-5-15 ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།.txt	5-15 ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།.csv
i-5-17 གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་བདུན་ཅུ་པ།.txt	5-17 གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་བདུན་ཅུ་པ།.csv
i-5-8 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།.txt	5-8 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།.csv
i-5-9 དབུ་མ་ལ་འཇུག་པ།.txt	5-9 དབུ་མ་ལ་འཇུག་པ།.csv
i-སྒྲ་མདོ། རེ།.txt	༥-སྒྲ་མདོ། རེ།.csv
522-མོ་རྩིས་འཇམ་པའི་དབྱངས་ཞེས་བྱ་བ།.txt	522.csv
i-6-3 བསླབ་པ་ཀུན་ལས་བཏུས་པ།.txt	6-3 བསླབ་པ་ཀུན་ལས་བཏུས་པ།.csv
i-6-2 བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།.txt	6-2 བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།.csv
i-6-4 དེ་བཞིན་གཤེགས་པའི་སྙིང་པོ་ཡེ་གེ་བརྒྱ་པའི་བསྲུང་བ་དང་སྡིག་པ་བཤགས་པའི་ཆོ་ག.txt	6-4 དེ་བཞིན་གཤེགས་པའི་སྙིང་པོ་ཡེ་གེ་བརྒྱ་པའི་བསྲུང་བ་དང་སྡིག་པ་བཤགས་པའི་ཆོ་ག.csv
i-6-7བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།.txt	6-7.csv
i-7-4 བདེན་པ་གཉིས་རྣམ་པར་འབྱེད་པའི་དཀའ་འགྲེལ།.txt	7-4 བདེན་པ་གཉིས་རྣམ་པར་འབྱེད་པའི་དཀའ་འགྲེལ།.csv
i-7-7དེ་ཁོ་ན་ཉིད་བསྡུས་པའི་ཚིག་ལེའུར་བྱས་པ།.txt	7-7.csv
i-8-17འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྡོ་རྗེ་གཅོད་པའི་རྒྱ་ཆེར་འགྲེལ་པ།.txt	8-17.csv
i-8-18ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྙིང་པོ་ཞེས་བྱ་བའི་འགྲེལ་པ།.txt	8-18.csv
i-8-19 དབུ་མའི་རྒྱན་གྱི་དཀའ་འགྲེལ།.txt	8-19 དབུ་མའི་རྒྱན་གྱི་དཀའ་འགྲེལ།.csv
i-8-20 དབུ་མ་སྣང་བ་ཞེས་བྱ་བ།.txt	8-20 དབུ་མ་སྣང་བ་ཞེས་བྱ་བ།.csv
i-8-23 བྱང་ཆུབ་ཀྱི་སེམས་བསྒོམ་པ།.txt	8-23 བྱང་ཆུབ་ཀྱི་སེམས་བསྒོམ་པ།.csv
i-8-26 བསྒོམ་རིམ་ཐ་མ།.txt	8-26 བསྒོམ་རིམ་ཐ་མ།.csv
i-8-27འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བདུན་བརྒྱ་པ་རྒྱ་ཆེར་བཤད་པ།.txt	8-27.csv
i-8-29 འཕགས་པ་རྣམ་པར་མི་རྟོག་པར་འཇུག་པའི་གཟུངས་ཀྱི་རྒྱ་ཆེར་འགྲེལ་པ།.txt	8-29 འཕགས་པ་རྣམ་པར་མི་རྟོག་པར་འཇུག་པའི་གཟུངས་ཀྱི་རྒྱ་ཆེར་འགྲེལ་པ།.csv
i-8-34དེ་ཁོ་ན་ཉིད་བསྡུས་པའི་དཀའ་འགྲེལ།.txt	8-34.csv
i-8-35སློབ་དཔོན་ཀཱ་མ་ལ་ཤཱི་མའི་སྨོན་ལམ་མུ་གཉིས་མ་ཞེས་བྱ་བ།.txt	8-35.csv
i-8-36 འཕགས་པ་སཱ་ལུ་ལྗང་པ་རྒྱ་ཆེར་འགྲེལ་པ།.txt	8-36 འཕགས་པ་སཱ་ལུ་ལྗང་པ་རྒྱ་ཆེར་འགྲེལ་པ།.csv
I-9-10 རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་བྱང་ཆུབ་སེམས་དཔའི་ས།.txt	9-10.csv
I-9-11-12རྣལ་འབྱོར་སྤྱོད་པའི་ས་རྣམ་པར་གཏན་ལ་དབབ་པ་བསྡུ་བ། .txt	9-11.csv
I-9-12 རྣལ་འབྱོར་སྤྱོད་པའི་ས་རྣམ་པར་གཏན་ལ་དབབ་པ་བསྡུ་པ།.txt	9-12.csv
I-9-13 རྣལ་འབྱོར་སྤྱོད་པའི་ས་རྣམ་པར་གཏན་ལ་དབབ་པ་བསྡུ་པ།.txt	9-13.csv
I-9-16ཆོས་མངོན་པ་ཀུན་ལས་བཏུས་པ་བཞུགས་སོ.txt	9-16.csv
i-9-17འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པའི་མདོའི་རྣམ་པར་བཤད་པ།.txt	9-17 སྣ་ཚོགས་ཆོ.csv
i-9-17 སྣ་ཚོགས་ཇོ།.txt	9-17 སྣ་ཚོགས་ཇོ།.csv
I-9-20 རྣམ་འབྱོར་སྤྱོད་པའི་ས་ལས་དངོས་གཞིའི་ས་མང་པོ།.txt	9-20.csv
I-9-23 རྣམ་འབྱོར་སྤྱོད་པའི་ས་ལས་གཞི་བསྡུ་བ་བཞུགས.txt	9-23.csv
I-9-24རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་རྣམ་གྲངས་བསྡུ་བ།.txt	9-24.csv
I-9-9་ཐེག་པ་ཆེན་པོ་རྒྱུད་བླ་མའི་བསྟན་བཅོས་རྣམ་པར་བཤད་པ.txt	9-9.csv
I-རྣམ་གྲྭ 7་ཕུང་པོ་ལྔའི་བཤད་པ། .txt	རྣམ་གྲྭ7.csv
